publishDate,hToneOnePN,hToneTwoPN,toneOnePN,toneOneAP,toneOneSW,toneOneOU,toneTwoPN,toneTwoAP,toneTwoSW,toneTwoOU
2016-02-03T07:19:07.000+01:00,5.666666666666667,0.7,2.29136690647482,1.9013840830449826,6.45136186770428,2.127710843373494,0.3923497267759563,0.3106738223017293,0.7315926892950392,0.3605546995377504
2015-10-21T04:29:04.000+02:00,5.321428571428571,0.6836158192090396,2.4362139917695473,1.8649193548387097,6.592039800995025,2.310457516339869,0.4179640718562874,0.3019000703729768,0.7365661861074705,0.39585389930898324
2015-07-22T06:07:08.000+02:00,9.051282051282051,0.8010204081632653,3.1375661375661377,1.7764471057884232,7.5911602209944755,2.306709265175719,0.5166240409207161,0.2796549245147376,0.7672025723472669,0.39516908212560387
2015-05-19T18:58:05.000+02:00,5.518518518518518,0.6931818181818182,2.74,1.7840236686390532,4.825301204819277,1.619205298013245,0.46524064171123,0.281615302869288,0.656670113753878,0.23640960809102401
2015-04-22T03:23:02.000+02:00,5.916666666666667,0.7108433734939759,3.2551020408163267,1.676056338028169,6.532994923857868,2.3508771929824563,0.5299760191846523,0.25263157894736843,0.7345013477088949,0.4031413612565445
2015-03-03T22:33:06.000+01:00,7.842105263157895,0.7738095238095238,2.4285714285714284,2.0604026845637584,5.101351351351352,1.980456026058632,0.4166666666666667,0.34649122807017546,0.6722037652270211,0.3289617486338798
2015-01-28T06:22:11.000+01:00,5.03030303030303,0.6683417085427136,2.7975708502024292,1.9321100917431193,5.921739130434783,2.406528189910979,0.47334754797441364,0.31789737171464333,0.7110552763819096,0.41289198606271776
2014-10-22T06:38:04.000+02:00,6.406779661016949,0.7299771167048055,2.9453125,1.7475247524752475,5.369003690036901,2.1598915989159893,0.49306930693069306,0.27207207207207207,0.6859791425260718,0.3670668953687822
2014-09-03T21:44:02.000+02:00,12.0,0.8461538461538461,2.7159763313609466,1.844504021447721,3.6486486486486487,1.6657754010695187,0.46178343949044587,0.29688972667295005,0.5697674418604651,0.24974924774322968
2014-07-16T06:40:06.000+02:00,5.6923076923076925,0.7011494252873564,3.2051282051282053,1.5271186440677966,4.054347826086956,2.370629370629371,0.524390243902439,0.20858484238765929,0.6043010752688172,0.4066390041493776
2014-06-04T22:17:06.000+02:00,5.625,0.6981132075471698,2.7337278106508878,1.962536023054755,4.343915343915344,2.0925925925925926,0.4643423137876387,0.32490272373540857,0.6257425742574257,0.3532934131736527
2014-05-19T20:37:02.000+02:00,10.0,0.8181818181818182,2.8721804511278197,1.8850931677018634,3.852272727272727,1.7422680412371134,0.48349514563106794,0.3067814854682454,0.5878220140515222,0.2706766917293233
2014-04-16T03:46:04.000+02:00,7.622222222222222,0.7680412371134021,2.978142076502732,1.598095238095238,6.372972972972973,2.179401993355482,0.49725274725274726,0.23020527859237536,0.7287390029325513,0.3709508881922675
2014-03-04T02:58:01.000+01:00,8.066666666666666,0.7794117647058824,2.189189189189189,1.6692015209125475,4.0215827338129495,1.8368200836820083,0.3728813559322034,0.25071225071225073,0.6017191977077364,0.2949852507374631
2014-01-29T05:43:03.000+01:00,4.931034482758621,0.6627906976744186,2.486111111111111,1.6936542669584245,5.471153846153846,1.9584569732937684,0.4262948207171315,0.25751421608448416,0.6909361069836553,0.3239719157472417
2013-12-05T04:28:05.000+01:00,5.724137931034483,0.7025641025641025,2.3722222222222222,1.4804123711340207,3.138211382113821,1.9438202247191012,0.40691927512355847,0.1936824605153782,0.5166994106090373,0.32061068702290074
2013-10-16T03:41:03.000+02:00,5.758620689655173,0.7040816326530612,3.236842105263158,1.6483931947069943,5.597345132743363,2.163141993957704,0.5279503105590062,0.244825124910778,0.6968477531857814,0.36771728748806115
2013-09-04T01:38:01.000+02:00,5.72,0.7023809523809523,2.0653266331658293,1.5621052631578947,3.38,1.8698060941828254,0.3475409836065574,0.21939194741166804,0.54337899543379,0.3030888030888031
2013-07-17T02:38:02.000+02:00,5.803921568627451,0.7060518731988472,2.842857142857143,1.7518796992481203,5.251121076233184,2.3135313531353137,0.4795539033457249,0.273224043715847,0.6800573888091822,0.39641434262948205
2013-06-27T06:42:04.000+02:00,6.2592592592592595,0.7244897959183674,2.8553459119496853,1.6764252696456086,4.089700996677741,2.359550561797753,0.4812398042414356,0.25273459988485897,0.6070496083550914,0.40468227424749165
2013-01-29T04:40:08.000+01:00,7.127659574468085,0.7539267015706806,2.623015873015873,1.7374301675977655,5.273858921161826,2.183673469387755,0.447973713033954,0.2693877551020408,0.6812169312169312,0.3717948717948718
2012-10-23T02:00:03.000+02:00,5.317073170731708,0.6833976833976834,3.2067510548523206,1.8256513026052104,4.625,2.0240641711229945,0.5245737211634904,0.29219858156028367,0.6444444444444445,0.33863837312113176
2012-07-18T03:00:06.000+02:00,4.288888888888889,0.6218487394957983,2.5845410628019323,2.1506024096385543,3.9348837209302325,1.6569148936170213,0.4420485175202156,0.3652007648183556,0.5947219604147032,0.24724724724724725
2012-04-18T03:00:06.000+02:00,6.578947368421052,0.7361111111111112,2.5129310344827585,2.1099476439790577,4.785046728971962,1.9655172413793103,0.4306748466257669,0.3569023569023569,0.654281098546042,0.32558139534883723
2012-01-25T03:20:04.000+01:00,6.405405405405405,0.7299270072992701,2.3248945147679323,1.8432835820895523,3.941666666666667,1.772972972972973,0.39847715736040606,0.29658792650918636,0.5952782462057336,0.2787524366471735
2011-10-19T03:00:10.000+02:00,5.054054054054054,0.6696428571428571,2.84,2.0827586206896553,4.060773480662983,1.5124223602484472,0.4791666666666667,0.3512304250559284,0.6048034934497817,0.20395550061804696
2011-07-20T03:50:07.000+02:00,3.43859649122807,0.549407114624506,2.485,1.9735449735449735,5.433962264150943,1.7823529411764707,0.4261119081779053,0.3274021352313167,0.6891495601173021,0.28118393234672306
2011-04-20T07:40:15.000+02:00,6.7368421052631575,0.7414965986394558,2.9497206703910615,2.04297994269341,5.436781609195402,1.8975903614457832,0.49363507779349364,0.3427495291902072,0.6892857142857143,0.3097713097713098
2011-01-26T06:05:09.000+01:00,5.083333333333333,0.6712328767123288,2.9948979591836733,1.9128065395095368,6.257309941520468,2.191693290734824,0.49936143039591313,0.31337698783910195,0.7244157937147462,0.3733733733733734
2010-04-21T06:30:24.000+02:00,5.133333333333334,0.6739130434782609,3.338709677419355,1.973753280839895,5.0685714285714285,2.25177304964539,0.5390334572490706,0.32744924977934686,0.6704331450094162,0.38495092693565974
2010-01-27T02:07:08.000+01:00,6.642857142857143,0.7383177570093458,3.185,1.9441860465116279,4.170305676855895,1.9025787965616046,0.5221027479091995,0.320695102685624,0.6131756756756757,0.3109575518262586
2009-10-20T23:14:07.000+02:00,3.7758620689655173,0.5812274368231047,3.2252747252747254,2.1462686567164178,4.4338624338624335,1.5617433414043584,0.5266579973992198,0.36432637571157495,0.631937682570594,0.21928166351606806
2009-07-22T04:07:32.000+02:00,4.666666666666667,0.6470588235294118,2.9571428571428573,1.9898477157360406,4.7990430622009566,2.0095541401273884,0.49458483754512633,0.3310696095076401,0.6551155115511551,0.33544973544973544
2009-04-22T06:02:10.000+02:00,2.9577464788732395,0.49466192170818507,2.3663793103448274,1.96875,4.689655172413793,2.25,0.4058898847631242,0.3263157894736842,0.6484848484848484,0.38461538461538464
2009-01-28T05:49:15.000+01:00,3.418181818181818,0.5473251028806584,2.791044776119403,1.725301204819277,4.835978835978836,1.8431372549019607,0.47244094488188976,0.2661361626878868,0.657298277425204,0.296551724137931
2008-10-22T03:45:23.000+02:00,3.6184210526315788,0.5669515669515669,2.245614035087719,1.7292161520190024,5.02,1.9822695035460993,0.3837837837837838,0.26718885987815494,0.6677740863787376,0.32936979785969084
2008-07-23T02:16:07.000+02:00,8.028571428571428,0.7784810126582279,3.3493975903614457,1.8854415274463008,5.484210526315789,2.0106761565836297,0.5401662049861495,0.3068651778329198,0.6915584415584416,0.33569739952718675
2008-04-23T05:46:08.000+02:00,7.023255813953488,0.7507246376811594,4.1768707482993195,2.0779220779220777,6.432748538011696,2.079710144927536,0.6136662286465178,0.350210970464135,0.7309205350118018,0.35058823529411764
2008-02-01T17:06:23.000+01:00,18.666666666666668,0.8983050847457628,2.8857142857142857,1.89937106918239,4.189873417721519,1.4036697247706422,0.4852941176470588,0.31019522776572667,0.6146341463414634,0.16793893129770993
2008-01-30T04:59:52.000+01:00,8.868421052631579,0.7973333333333333,2.865979381443299,1.689342403628118,6.149425287356322,1.9666666666666666,0.4826666666666667,0.2563237774030354,0.7202572347266881,0.3258426966292135
2007-10-17T05:17:28.000+02:00,15.055555555555555,0.8754325259515571,3.6029411764705883,1.9297752808988764,6.375796178343949,1.9591836734693877,0.5654952076677316,0.3173537871524449,0.7288428324697754,0.32413793103448274
2007-07-18T04:24:36.000+02:00,7.224489795918367,0.7568238213399504,2.920353982300885,1.795959595959596,6.343434343434343,2.137323943661972,0.4898419864559819,0.2846820809248555,0.7276478679504814,0.36251402918069586
2007-04-18T04:24:45.000+02:00,8.416666666666666,0.7876106194690266,3.1802325581395348,2.0212201591511936,5.748603351955308,2.0901287553648067,0.521557719054242,0.33801580333625986,0.7036423841059603,0.3527777777777778
2007-01-24T01:40:28.000+01:00,13.2,0.8591549295774648,3.6933333333333334,1.7936507936507937,5.923913043478261,2.6016597510373445,0.5738636363636364,0.2840909090909091,0.7111459968602826,0.4447004608294931
2006-10-18T04:19:32.000+02:00,9.64516129032258,0.8121212121212121,3.722972972972973,1.8815489749430523,5.186274509803922,2.0795847750865053,0.5765379113018598,0.3059288537549407,0.6767036450079239,0.350561797752809
2006-07-19T01:42:22.000+02:00,16.25,0.8840579710144928,3.429411764705882,1.780373831775701,5.461538461538462,2.5223880597014925,0.548472775564409,0.280672268907563,0.6904761904761905,0.4322033898305085
2006-04-19T02:12:36.000+02:00,16.736842105263158,0.887240356083086,3.9612403100775193,1.661904761904762,5.857142857142857,2.083044982698962,0.596875,0.24865831842576028,0.7083333333333334,0.35129068462401797
2006-01-18T10:09:38.000+01:00,14.333333333333334,0.8695652173913043,2.7623318385650224,1.7857142857142858,4.878260869565217,2.4551724137931035,0.4684147794994041,0.28205128205128205,0.6597633136094675,0.42115768463073855
2005-10-20T16:46:19.000+02:00,13.764705882352942,0.8645418326693227,4.1875,1.9576719576719577,7.821917808219178,3.5353535353535355,0.6144578313253012,0.32379248658318427,0.7732919254658385,0.5590200445434298
2005-10-20T16:46:14.000+02:00,16.444444444444443,0.8853503184713376,2.7676767676767677,1.5485074626865671,4.352,2.10989010989011,0.4691689008042895,0.21522693997071743,0.6263079222720478,0.3568904593639576
